dm,red_salud,cs_codigo,establecimiento,centro_salud,integral,horas_atencion,activo,estado,latitud,longitud,direccion,telefono,aniversario,director_nombre,celular,horas_atención
1,CENTRO,c-bri,C.S. BRÍGIDA,Brígida,no,12.0,sí,ACTIVO,-17.7563864,-63.1951587,Barrio Villa Brígida Calle Nª 7,3418228.0,10 de Sep,Dra. Maria Nilsa Nagashiro,76017000,
1,CENTRO,c-pso,C.S. PERPETUO SOCORRO,Perpetuo Socorro,sí,24.0,sí,ACTIVO,-17.7745721,-63.2103935,Barrio Los Milagros C/7 entre Av. Centenario y Av. Busch frente Plazuela 6 de Enero,3526882.0,27 de Jun,Dra. Nadia Sanguino,74602048,
1,CENTRO,c-rag,C.S. ROQUE AGUILERA,Roque Aguilera,no,12.0,sí,ACTIVO,-17.7660721,-63.1866301,Av. Ovidio Barbery calle Antonio Barba y Vaca Guzmán Barrio Mac Donal,3377366.0,15 de Sep,Dr. Alejandro Suarez,71336183,
1,CENTRO,c-sca,C.S. SAN CARLOS,San Carlos,sí,24.0,sí,ACTIVO,-17.7563543,-63.180751,"Entre 3° y 4° anillo, Radial 27, por la Av. Principal de Zoológico, entrando 4 cuadras y 1 a la derecha, entre calle 3 y 4",3435058.0,22 de Sep,Dra. Vanesa Suarez,79948038,
1,CENTRO,c-slu,C.S. SAN LUIS,San Luis,no,24.0,sí,ACTIVO,-17.7821144,-63.2005951,"Entre 2º y 3º anillo, Av. Roca y Coronado, Calle Bermejo esq. Tucavaca. Entrando 4 cuadras por la iglesia San Martin, frente a la cancha de futbol. Zona Tenis Club Santa Cruz.",3538270.0,23 de Jun,Dr. Jose Luis Peralta,70959419,
1,CENTRO,c-sro,C.S. SANTA ROSITA,Santa Rosita,no,24.0,no,CERRADO; CONSTRUCCION,-17.7881756,-63.1982461,"Entre 2° y 3° anillo, entre Av. Pirai y Av. Roca y Coronado, Barrio Santa Rosita, Calle Mataral S/N., lado de la plazuela, zona complejo deportivo Santa Rosita",,,,,
1,CENTRO,c-vco,C.S. VIRGEN DE COTOCA,Virgen de Cotoca,no,12.0,sí,ACTIVO,-17.7475082,-63.1820136,Cuarto anillo y Radial 27 c/ San Pedro lado Guardería PRONIDES Barrio Virgen de Cotoca,3425834.0,8 de Dic,Dra. Jessica Melgar,76050070,
1,CENTRO,c-wle,C.S. WILLE LEMAITRE,Wille Lemaitre,no,12.0,sí,ACTIVO,-17.769981,-63.1986529,"Entre 2° y 3° anillo, Av. Busch, ingresando por la calle 6 esq. Calle Nicolás Ortiz.",3427701.0,12 de Jun,Dr. Iveth Rivera,76641478,
4,CENTRO,c-ewu,C.S. ELVIRA WUNDERLICH,Elvira Wunderlich,sí,24.0,sí,ACTIVO,-17.8021323,-63.1838346,"Entre 2° y 3° anillo, Av. Pilcomayo, calle Yacuiba S/N. ingresando por el Supermercado Fidalga 2 cuadras atrás. Zona aeropuerto El Trompillo y Saguapac.",3579524.0,18 de Sep,Dr. Brian Martin Raldes,79822253,
4,CENTRO,c-vfa,C.S. VIRGEN DE FÁTIMA,Virgen de Fátima,sí,24.0,sí,ACTIVO,-17.8152455,-63.1994315,Entre 3er y 4to anillo. Barrio Villa Fatima Av. Fátima N˚ 510. Ingresando por la Av. Escuadrón Velasco y continuando la Av. Fátima. Frente a la plazuela del mismo nombre.,3526720.0,13 de May,Dr. Williams E. Ticona,76080303,
4,CENTRO,c-vfa,C.S. VIRGEN DE FÁTIMA (integral),Virgen de Fátima,sí,24.0,no,CERRADO; CONSTRUCCION,-17.815184,-63.199697,Entre 3er y 4to anillo. Barrio Villa Fatima Av. Fátima N˚ 510. Ingresando por la Av. Escuadrón Velasco y continuando la Av. Fátima. Frente a la plazuela del mismo nombre.,,,,,
3,ESTE,e-cec,C.S. CAÑADA EL CARMEN,Cañada El Carmen,no,12.0,sí,ACTIVO,-17.8100762538376,-63.1529138191235,"Centro de Salud Ambulatorio “Cañada del Carmen” UV 92 Radial 10 Av. San Aurelio 4to Anillo entrando por el Residencial Tapekua Av. Leonardo Davinci (Lado del Modulo Educativo Ramón Darío Gutiérrez) Línea de Micro 59, 41,86, 96 por la puerta del Centro de Salud.",3556492.0,30 de Oct,Dra. Ana Mirian Silez,73131325,
3,ESTE,e-epa,C.S. EL PAJONAL,El Pajonal,no,12.0,no,INACTIVO,-17.8135327,-63.1670644,Pajonal lado del Centro Cultural El Pajonal,,,Dr. Mirko Villaroel,63310888,
7,ESTE,e-spa,C.S. SANTIAGO PARADA,Santiago Parada,no,12.0,sí,ACTIVO,-17.7817762,-63.1065868,"Centro de Salud Ambulatorio “Santiago Parada” UV 226 B/ Santiago Parada entre 8vo Anillo Av. Internacional Entre Virgen de Cotoca y Cumavi.Zona de la Villa 1ro de Mayo sobre la Av. Se encuentra la Farmacia Bio-Total entrando por la señalética del centro de Salud líneas de referencias 123 y 1 pasan por la avenida, línea 65, 106 de la parada final avanzar 2 cuadras a la izquierda y ½ cuadra a la derecha.",3224920.0,5 de Oct,Dra.Patricia Calvo,70848713,
7,ESTE,e-ogu,C.S. ONDULINE GUAPURÚ,Onduline Guapurú,no,12.0,sí,ACTIVO,-17.8099369,-63.1071209,"Centro de Salud Ambulatorio Onduline UV 100 B/guapuru II (Entre Guapuru y Paquio) calle los Mángales Final Radial 10 entre Paraíso y Bibosi del 8º anillo Línea de Micro de referencia 49 deja a 1 cuadra, la línea 50 por la puerta del Centro de Salud la 90 a 3 cuadras. zona de la Villa 1°de Mayo.",3226438.0,7 de Oct,Dra.Claudia Arozoni,75664474,
7,ESTE,e-bsa,C.S. BUEN SAMARITANO,Buen Samaritano,no,12.0,sí,ACTIVO,-17.7949094,-63.0961311,"Centro de Salud Ambulatorio “ Buen Samaritano” UV 232 Barrio Buen Samaritano Uv.232 Final Cumavi pasando el 9ª Anillo, terminando el asfalto a 4 cuadras a lado del puesto policial. Línea de Micro de Referencia 98 a ½ Cuadra, la línea 43 y 13 a 2 cuadra del Centro de Salud. Zona de la Villa 1ºde Mayo.",3226439.0,16 de Oct,Dr. Luis Jimenez Arias,70883010,
7,ESTE,e-nke,C.S. NOEL KEMPFF,Noel Kempff,no,12.0,sí,ACTIVO,-17.8110923,-63.1239586,"B/ Noel Kempff; llegar a la Radial 10 5to anillo y avanzar hacia el 6to anillo hasta llegar al mercadito nuevo municipal, ingresar a la izquierda 2 cuadras y luego a la derecha media cuadra.",3621781.0,23 de Jul,Dr. Ali Uriona,75024282,
7,ESTE,e-ves,C.S. VIDA Y ESPERANZA,Vida y Esperanza,sí,24.0,sí,ACTIVO,-17.8141792,-63.1034591,"Centro de Salud “ Vida y Esperanza” UV 156 esta ubicado en el B/Primavera C/7 Copas zona del plan 3000 línea de Referencia la 4 a ½ cuadra del Centro, la línea 53 a 2 cuadras pasa por atrás del Centro.",3625952.0,26 de Jun,Dr. J. Antonio Rivero,78092524,
7,ESTE,e-epo,C.S. EL PORVENIR,El Porvenir,no,12.0,sí,ACTIVO,-17.7871257,-63.1291918,"Centro de Salud Ambulatorio “ Porvenir” UV 83 B/porvenir Av.16 de julio entre el canal guapilo, entrando a 2 cuadras al frente de la unidad educativa Fauto Medrano y detrás de la Unidad Educativa Boris Banzer. Línea de Micro 121 por el canal Guapilo,98 por la Av. 16 de Julio zona de la Villa 1º de Mayo.la 132 por la puerta del Centro de Salud..",3621675.0,18 de Sep,Dra.Yenifer,69037508,
7,ESTE,e-18m,C.S. 18 DE MARZO,18 de Marzo,sí,24.0,sí,ACTIVO,-17.7925413,-63.1231169,Centro de Salud Integral “18 de Marzo” UV 87 está ubicado en la Av. Final Cumavi B/Bolívar zona de la Villa,3493919.0,18 de Mar,Dr. Samuel Montaño,72630448,
7,ESTE,e-nut,C.S. NUTRICIONAL,Nutricional,no,24.0,sí,ACTIVO,-17.7924976,-63.1229906,Centro de Recuperación Nutricional UV 87 está ubicado en la Av. Final Cumavi a lado del Centro de Salud 18 de marzo B/Bolívar zona de la Villa 1º de Mayo,3476900.0,17 de Nov,Dr. Edgar Valdez,73690524,
7,ESTE,e-eta,C.S. EL TATU (integral),El Tatú,no,24.0,sí,ACTIVO,-17.8130817,-63.075949,"Barrio el Tatú entre el 8 y 9 anillo. Línea de Micro de Referencia: 96 por la puerta del Centro, la 52 a 6 cuadras del Centro.",33224833.0,12 de Jun ?*,Dr. José Franco,65852282,
8,ESTE,e-12d,C.S. 12 DE DICIEMBRE,12 de Diciembre,no,12.0,sí,ACTIVO,-17.8195139,-63.1304,Centro de Salud “12 de Diciembre” UV 147 B/ 12 de Diciembre entrando por la calle de la Rosas de la Che Guevara entre Radial 10 a lado del Coliseo y la Unidad Educativa zona del plan 3000. Líneas de Micro 100 por la puerta del Centro de Salud.,3628161.0,12 de Dic,Dra. Yolanda Zeballos,73125276,
8,ESTE,e-25d,C.S. 25 DE DICIEMBRE,25 de Diciembre,sí,24.0,sí,ACTIVO,-17.8154452,-63.1426952,"Centro de Salud 25 de Diciembre UV 104 está ubicado en el B/25 de Diciembre / Av. Che Guevara 6° anillo y Radial 10 a lado de la Unidad Educativa 25 de Diciembre ,zona del plan 3000.Linea de micro de Referencia 41 a una cuadra del Centro de Salud.",3622308.0,25 de Dic,Dr. Rubén Vaca,76370589,
8,ESTE,e-bnl,C.S. BARRIO NUEVO LOS PINOS,Barrio Nuevo Los Pinos,no,12.0,sí,ACTIVO,-17.830292,-63.0840911,"Centro de Salud Ambulatorio “Los Pinos” UV 236 Urb. Los Pinos sobre la Av. Arroyito, Zona del Plan 3000 entre el 9no y 10mo Anillo líneas de referencias: 81 y 105 a 2 cuadras de la Av. Arroyito a mano Derecha, el Trufi del color Rojo del B/ Nuevo pasa por la Puerta del Centro de Salud, este trufi pasa por la rotonda del Plan 3000 y el nuevo mercado del plan.",3226735.0,10 de Oct,Dra.Lisette Padilla,70838459,
8,ESTE,e-equ,C.S. EL QUIOR,El Quior,no,12.0,sí,ACTIVO,-17.8477965,-63.0843687,"Centro de Salud “El Quior” UV 250 Barrio el Quior uv 250 calle 12 Av. Paurito entrando por el mercado Guapuru 1 final de la parada de Micro 68 y 104.Otra línea de micro que pasan por el Centro de Salud 47,94 zona del plan 3000.",3223616.0,25 de Sep,Dra. Estela Morales,70029721,
8,ESTE,e-mce,C.S. MARÍA CECILIA,María Cecilia,no,12.0,sí,ACTIVO,-17.8136679,-63.115117,"Centro de Salud “María Cecilia” UV 101 que esta ubicado en el B/ Mauro Berthero sobre la Av. Radial 10 entre el 7º y 8º Anillo,Uv.102 atrás de la iglesia Cristo Misionero al frente de la Unidad Educativa San Silvestre (Línea de Micro de Referencia 11 a ½ cuadra y la Línea 4 en la puerta del Centro de Salud.",3625951.0,20 de May,Lic. Melvi Choque,79028559,
8,ESTE,e-msa,C.S. MI SALUD,Mi Salud,no,12.0,sí,ACTIVO,-17.8286586,-63.1126852,Centro de Salud “Mi Salud” UV 158 que esta ubicado en el B/7 de Julio entre 7º y 8º Anillo Uv. 158 a lado de la Cancha polifuncional 7 de Julio.,3628357.0,27 de May,Dr. Michel Urcullo,70853856,
8,ESTE,e-psu,C.S. PREVENTIVA SUD,Preventiva Sud,sí,24.0,sí,ACTIVO,-17.8305353,-63.1235386,"Centro de Salud Integral Preventiva Sub UV 160 Av. Pacifico entre la Av. Transcontinental del 8ºanillo Calle Preventiva al frente de la iglesia Virgen de Rosario. Línea de Micro de Referencia 54,62 pasa a 2 cuadra del centro de salud. la línea 89 y 126 por la puerta del Centro de Salud. Zona del Plan 3000.",3620313.0,18 de Mar,Dra.Nancy Tomicha,77631776,
8,ESTE,e-sag,C.S. SAN AGUSTÍN,San Agustín,no,12.0,sí,ACTIVO,-17.8400669,-63.1200699,"Centro de Salud Ambulatorio “ San Agustín ” UV 163 B/ San Agustín Av. Paurito Zona del Plan 3000, a 6 cuadras de la subalcaldia del Mechero entrando por la Casa del Albañil a una cuadra al frente de la plaza San Agustín líneas de referencias 59, 38, 68, 47 que dejan sobre avenida.",3701909.0,16 de Jul,Dr. Ruben Suaznabar,74662871,
8,ESTE,e-slu,C.S. SAN LUISITO,San Luisito,no,12.0,sí,ACTIVO,-17.8286067,-63.1036983,"B/ San Luisito o Roberto Fernandez, ingresando por la Av. Espinal Campos entrando C/Mexico, detrás del cementerio. Parada final de la linea 70.",3222191.0,27 de Jul,Dra. Gabriela Rojas,67781842,
14,ESTE,e-psp,C.S. PAURITO - HOSP. SAN PANTALEON,Paurito - San Pantaleón,sí,24.0,sí,ACTIVO,-17.8776442,-62.9440312,Localidad Paurito - Las Brechas,3884983.0,22 de Sep,Lic. Liz Angulo,60825018,
14,ESTE,e-pnu,C.S. PUEBLO NUEVO,Pueblo Nuevo,sí,24.0,sí,ACTIVO,-17.8507417,-63.0641771,Normandía,3299434.0,19 de Nov,Dra. Adriana Cuellar,70832455,
14,ESTE,e-smj,C.S. SAN MIGUEL DE LOS JUNOS,San Miguel de los Junos,no,24.0,sí,ACTIVO,-17.9322801,-63.028937,Comunidad San Miguel De Los Junos – Zona del Tanque de Agua Elevado,3226753.0,29 de Sep,Dr.Rodrigo Barjas,75333260,
2,NORTE,n-ham,C.S. HAMACAS,Hamacas,no,12.0,sí,ACTIVO,-17.7564159,-63.1692867,B/ Hamacas C/ Rio Blanco 3105 entre C/11 y Av. Alemana,3427473.0,25 de May,Alan Garrido Barbery,69143932,
2,NORTE,n-laz,C.S. LAZARETO,Lazareto,sí,24.0,sí,ACTIVO,-17.7837784,-63.1599025,B/ Lazareto C/ Corumbá esq. C/ Pailón,3461151.0,14 de Jul,Roxana Morón Chavez,75569669,
2,NORTE,n-sis,C.S. SANTA ISABEL,Santa Isabel,no,12.0,sí,ACTIVO,-17.7694663,-63.150745,Av. Paraguá pasando el tercer anillo calle Nº 6 lado Colegio Wenceslao Montero Barrio Conavi,3475090.0,23 de Sep,Estefany Rita Blanco Moreno,67894079,
5,NORTE,n-asl,C.S. ANITA SUÁREZ DE LEIGUE,Anita Suárez de Leigue,no,12.0,sí,ACTIVO,-17.737104,-63.1717813,Av. Banzer Km.4½ al norte detrás Coop. Humberto Leigue,3438531.0,23 de Sep,Maria Silvana Cortez Teran,,
5,NORTE,n-pve,C.S. PALOS VERDES (integral),Palos Verdes,no,24.0,sí,ACTIVO,-17.7127372,-63.1449302,"U.V. 194 frente al Condominio Los Cedros, entre 8vo y 9no anillo, barrio Palos Verdes",3442361.0,10 de Ago,María Virginia Perrogon Suárez,78266554,
5,NORTE,n-ptr,C.S. POCHOLA TRAPERO,Pochola Trapero,no,12.0,sí,ACTIVO,-17.7331307,-63.1565263,B/ Claracuta lado Col. Vertino Candia,3442168.0,22 de Sep,Víctor Hugo Balcázar Justiniano,73655046,
5,NORTE,n-ltu,C.S. LOS TUSEQUIS,Los Tusequis,no,12.0,sí,ACTIVO,-17.741978,-63.1552051,Barrio Los Tusequis,3469644.0,26 de Ago,Daniela Pasquier Cuellar,77822689,
5,NORTE,n-ltu,C.S. LOS TUSEQUIS (integral),Los Tusequis,no,24.0,no,ENTREGADO BAJO CONVENIO A POLICIA DPTAL.,-17.7422909,-63.1551014,Barrio Los Tusequis,3646236.0,,,,
5,NORTE,n-ere,C.S. EL REMANZO (integral),El Remanzo,no,24.0,no,ENTREGADO BAJO CONVENIO A GOBERNACION SCZ,-17.7145875,-63.1795653,7º Anillo pasando Canal Pedro Velez Barrio 24 de Septiembre,,,,,
6,NORTE,n-10o,C.S. 10 DE OCTUBRE (integral),10 de Octubre,sí,24.0,sí,ACTIVO,-17.7435143,-63.1205487,AV. Virgen de lujan pasando dos cuadras del Centro Cultural,3498786.0,10 de Oct,Rosa María Chalar Peredo,69165469,
6,NORTE,n-san,C.S. SAN ANTONIO,San Antonio,sí,12.0,sí,ACTIVO,-17.7760565,-63.1225598,AV. Hacia la Villa 1 de Mayo 5 cuadrasy dos a la izquierda,3491199.0,13 de Jul,Claudia Romero Ardaya,69126273,
6,NORTE,n-edn,C.S. EL DORADO NORTE,El Dorado Norte,no,12.0,sí,ACTIVO,-17.7392112,-63.0970648,"B/ El Dorado Norte, llegar a la Av. Virgen de Lujan donde termina el pavimento, ir a la derecha 4 cuadras, luego entrar al lado izquierdo 3 cuadras hasta llegar a una plazuela.",3224388.0,3 de Jun,Milton Alfredo Mena Molina,72652398,
